388900	Fracture the Flag	Fracture the Flag is not the usual hyper click fest of an RTS... Take some time, gather your resources, plan your strategy and then knock the crud out your opponents!	https://steamcdn-a.akamaihd.net/steam/apps/388900/header.jpg?t=1482523305	7 déc. 2016	One Wheel Studio	Indépendant, Stratégie
388960	Torn Tales	Lead your party of 3 heroes on their quest to repair the torn pages of folklore. Evil has destroyed the tales you love. Hack monsters and slash enemies throughout the Torn Tales in this real time squad based RPG.	https://steamcdn-a.akamaihd.net/steam/apps/388960/header.jpg?t=1484685552	17 janv. 2017	Twistplay	Aventure, Indépendant, RPG
388050	Snik	Snik is an extremely hard game that will test your reflexes, timing, aiming and planning ahead in a simple, minimalist interface.	https://steamcdn-a.akamaihd.net/steam/apps/388050/header.jpg?t=1478260553	4 sept. 2015	Cleverweek	Occasionnel, Indépendant
388060	The Escapists: The Walking Dead	Le jeu indé au succès fracassant The Escapists fusionne avec le phénomène mondial qu'est The Walking Dead pour former The Escapists: The Walking Dead.	https://steamcdn-a.akamaihd.net/steam/apps/388060/header.jpg?t=1568822325	30 sept. 2015	Team17 Digital Ltd	Indépendant, Stratégie
388080	Borderless Gaming	Play your favorite games in a borderless window; no more time consuming alt-tabs or the risk of crashing.	https://steamcdn-a.akamaihd.net/steam/apps/388080/header.jpg?t=1522491614	23 juil. 2015	AndrewMD5, Codeusa	Utilitaires
388090	Five Nights at Freddy's 4	In this last chapter of the Five Nights at Freddy's original story, you must once again defend yourself against Freddy Fazbear, Chica, Bonnie, Foxy, and even worse things that lurk in the shadows.	https://steamcdn-a.akamaihd.net/steam/apps/388090/header.jpg?t=1447377150	23 juil. 2015	Scott Cawthon	Action, Indépendant, Stratégie
388120	Spakoyno: Back to the USSR 2.0	High crime rates, corruption and a change of morals… Can he survive the new society?	https://steamcdn-a.akamaihd.net/steam/apps/388120/header.jpg?t=1484420020	15 févr. 2016	Separate Game Development, Dagestan Technology	Aventure, Occasionnel
388140	Strategic Command Classic: WWI	Strategic Command World War I: The Great War is a grand strategy game in the series from award winning game designer Hubert Cater. It is more than just another addition to the Strategic Command series - it is an entire game engine at your fingertips!	https://steamcdn-a.akamaihd.net/steam/apps/388140/header.jpg?t=1560508077	8 déc. 2017	Fury Software	Simulation, Stratégie
388160	Project Druid - 2D Labyrinth Explorer-	Find the key and solve the maze. Oh yeah stay alive!	https://steamcdn-a.akamaihd.net/steam/apps/388160/header.jpg?t=1465396442	30 juil. 2015	Cemil Tasdemir	Occasionnel, Indépendant
388260	Super Slam Dunk Touchdown	Super Slam Dunk Touchdown is a retro styled, local multiplayer, couch-competitive, all-sports mashup driven by a 3D physics engine. Assemble a crack squad of sports athletes and use their unique shot styles and abilities to score goal units and demolish the opposing team.	https://steamcdn-a.akamaihd.net/steam/apps/388260/header.jpg?t=1568935148	16 déc. 2015	Tipping Goat LLC	Action, Indépendant, Sport
388270	Baseball Mogul 2015	Baseball Mogul 2015® is the 17th version of the &quot;best baseball simulation you can buy&quot; (PC Gamer).The groundbreaking franchise that revolutionized sports games continues to redefine the way you run and manage your favorite baseball team. Control any team from 1901-2014 and bring your team to the promise land.	https://steamcdn-a.akamaihd.net/steam/apps/388270/header.jpg?t=1447377154	24 juil. 2015	Sports Mogul, Inc.	Occasionnel, Simulation, Sport, Stratégie
388280	Snapshot - DSLR Camera Control	Remotely control your digital SLR camera while tethered to your computer.	https://steamcdn-a.akamaihd.net/steam/apps/388280/header.jpg?t=1483894594	23 juil. 2015	Chris Hopkin	Retouche photo, Logiciels d'entraînement, Utilitaires
388300	Just Alone	&quot;Just Alone&quot; is a survival game set in a hostile world inhabited by the mutated creatures. Game begins when Bill Yesterday's ship crashes into the earth. As the only survivor he has to try survive in destroyed by atomic bomb, nasty world.	https://steamcdn-a.akamaihd.net/steam/apps/388300/header.jpg?t=1447377156	27 juil. 2015	Evergreen	Aventure, Indépendant
388320	1979 Revolution: Black Friday	1979 Revolution est un jeu d'aventure cinématographique où les destins de ceux qui vous accompagnent dépendent des conséquences de vos choix. Incarnez Reza, un photojournaliste qui s'est impliqué dans le soulèvement contre le Roi d'Iran.	https://steamcdn-a.akamaihd.net/steam/apps/388320/header.jpg?t=1572362749	4 avr. 2016	iNK Stories, N-Fusion Interactive	Aventure, Indépendant
388340	Super Hipster Lumberjack	You can't beat this game!!! Noah attempts to make a game for the first time. He then gets trapped in his own creation.	https://steamcdn-a.akamaihd.net/steam/apps/388340/header.jpg?t=1447377157	20 juil. 2015	Day Dreamer Games	Indépendant
388360	Shoppy Mart: Steam Edition	You've just been hired as the newest checker at your local Shoppy Mart. You'll be tasked with bagging groceries for the endless waves of customers that will enter your store on a daily basis.	https://steamcdn-a.akamaihd.net/steam/apps/388360/header.jpg?t=1476634695	25 sept. 2015	Pezomi	Occasionnel, Indépendant, Simulation
388370	Nova Blitz	Nova Blitz is a real-time, digital, card game set in a future universe ruled by five Aspects of energy: Arcane, Tech, Divine, Nature, and Chaos. Summon units, play powers, and duel in real time. Turns are simultaneous, and in combat, hidden attack and block orders let you bluff and counter-bluff your opponent.	https://steamcdn-a.akamaihd.net/steam/apps/388370/header.jpg?t=1562424029	11 juil. 2017	Dragon Foundry	Action, Gratuit, Indépendant, Massivement multijoueur, Stratégie
388410	Darksiders II Deathinitive Edition	L'expérience DARKSIDERS 2 ultime ! Résolution 1080p native. Équilibrage du jeu et distribution du butin retravaillés. Moteur de rendu graphique amélioré pour une qualité visuelle supérieure, et une meilleure gestion des effets lumineux et des ombres. Graphismes des niveaux, personnages et environnements améliorés.	https://steamcdn-a.akamaihd.net/steam/apps/388410/header.jpg?t=1570489988	5 nov. 2015	Gunfire Games, Vigil Games, THQ Nordic	Action, Aventure, RPG
388430	TankZone Battle	TankZone Battle is a dynamic 3D action game. Dynamic and exciting battles are awaiting you, where the power of ammunition is not everything. Use your speed and agility to defeat your rivals!	https://steamcdn-a.akamaihd.net/steam/apps/388430/header.jpg?t=1557316083	21 sept. 2015	Render System	Action, Indépendant
388440	Big Journey to Home	You play as Jake, a simple guy who accidently got into trouble. What will happen to him, how he will behave, will he get home or not, all that depends on you. You will encounter a variety of creatures along your way, from roaches to huge scorpions, lizards and even small hamsters!	https://steamcdn-a.akamaihd.net/steam/apps/388440/header.jpg?t=1546975481	20 août 2015	The Light Sword Team	Indépendant, RPG, Stratégie
388450	Spooky Bonus	Uncover dark forces emanating from the heart of Old Town, and grab spooky accessories for your front yard makeover, too! You’ll be spellbound by this adorably ghoulish horror-themed puzzle game.	https://steamcdn-a.akamaihd.net/steam/apps/388450/header.jpg?t=1568821519	15 oct. 2015	Grey Alien Games	Occasionnel
387770	Professor Teaches® PowerPoint 2013 & 365	Professor Teaches PowerPoint for Office 2013 &amp; Office 365 is a computer learning course designed to teach you how to use all the basic features and functions of Microsoft PowerPoint. Professor Teaches provides you with hours of interactive lessons in a realistic simulation of the software.	https://steamcdn-a.akamaihd.net/steam/apps/387770/header.jpg?t=1461783227	22 juil. 2015	Individual Software	Logiciels d'entraînement
387780	Professor Teaches® Access 2013 & 365	Professor Teaches Access for Office 2013 &amp; Office 365 is a computer learning course designed to teach you how to use all the basic features and functions of Microsoft Access. Professor Teaches provides you with hours of interactive lessons in a realistic simulation of the software.	https://steamcdn-a.akamaihd.net/steam/apps/387780/header.jpg?t=1461783232	22 juil. 2015	Individual Software	Logiciels d'entraînement
387790	Professor Teaches® OneNote 2013 & 365	Professor Teaches OneNote for Office 2013 &amp; Office 365 is a computer learning course designed to teach you how to use all the basic features and functions of Microsoft OneNote. Professor Teaches provides you with hours of interactive lessons in a realistic simulation of the software.	https://steamcdn-a.akamaihd.net/steam/apps/387790/header.jpg?t=1461783235	22 juil. 2015	Individual Software	Logiciels d'entraînement
387800	Professor Teaches® Outlook 2013 & 365	Professor Teaches Outlook for Office 2013 &amp; Office 365 is a computer learning course designed to teach you how to use all the basic features and functions of Microsoft Outlook. Professor Teaches provides you with hours of interactive lessons in a realistic simulation of the software.	https://steamcdn-a.akamaihd.net/steam/apps/387800/header.jpg?t=1461783225	22 juil. 2015	Individual Software	Logiciels d'entraînement
387810	Professor Teaches® QuickBooks 2015	Professor Teaches QuickBooks 2015 is a user-friendly computer training software designed to teach you the ins and outs of Intuit QuickBooks Pro 2015. This is a hands-on, interactive course that will provide everything you need to know about the fundamentals of QuickBooks Pro 2015.	https://steamcdn-a.akamaihd.net/steam/apps/387810/header.jpg?t=1569552516	27 juil. 2015	Individual Software	Logiciels d'entraînement
387820	Build a Game Universe	Build a Game Universe is your spot to build, play, share and sell your 2D games and game content. Whether you are an experienced developer or just getting started, our intuitively designed tools create a fun and exciting environment to bring your imagination to life!	https://steamcdn-a.akamaihd.net/steam/apps/387820/header.jpg?t=1547575655		Walker Boys Studio, Inc.	Action, Aventure, Occasionnel, Gratuit, Indépendant, Accès anticipé
387840	Alpha Runner	Alpha Runner is a challenging endless platform game, Make your way through different obstacles and mini games that get more difficult the further you get. Show off to your friends by getting the highest score on the leaderboard. Or even play with them and see who can survive the longest.	https://steamcdn-a.akamaihd.net/steam/apps/387840/header.jpg?t=1447377129	2 sept. 2015	LightsoutGames	Aventure, Occasionnel, Indépendant
387850	Airport Madness 4	Give takeoff clearances, landing clearances and taxi clearances at six complex airports in a strategic effort to maintain efficiency, and avoid collisions.	https://steamcdn-a.akamaihd.net/steam/apps/387850/header.jpg?t=1447377130	24 juil. 2015	Big Fat Simulations Inc.	Aventure
387860	the static speaks my name	A dark/sad/weird/funny first person exploration game. You play a man on his last night alive as he obsesses over a mysterious painting. More of a story game in that it emphasizes mood and character over gameplay. Takes ten minutes to play and has &quot;next-gen&quot; features like a shrimp tank.	https://steamcdn-a.akamaihd.net/steam/apps/387860/header.jpg?t=1572477923	10 août 2015	the whale husband	Aventure, Gratuit, Indépendant, RPG
387880	Ninjahtic Mind Tricks	Ninjahtic Mind Tricks is an 8-bit hack-and-slash platformer with stealth, adventure, and puzzle elements. Like it's predecessor, Ninjahtic, levels have an open-ended nature and are presented in a linear fashion. Though, several features have been added to the predecessor's formula to create a more varied experience.	https://steamcdn-a.akamaihd.net/steam/apps/387880/header.jpg?t=1459542910	16 juil. 2015	Blaze Epic	Action, Aventure, Indépendant
387890	Radial Impact	Radial Impact is a fast-paced, single-player game that challenges players’ reflexes by matching the sizes of two circles; one static and one dynamic.	https://steamcdn-a.akamaihd.net/steam/apps/387890/header.jpg?t=1447377133	3 août 2015	Devin Sherry	Occasionnel, Indépendant
387930	The Tape	The Tape is a slow and creepy first person horror game, with mystical story and abstract psychological elements.	https://steamcdn-a.akamaihd.net/steam/apps/387930/header.jpg?t=1478062908	19 nov. 2015	Kazakov Oleg	Indépendant
387970	Clown House (Palyaço Evi)	Freeware horror game with the mise en scène of an old black&amp;white film and unique horror experience.	https://steamcdn-a.akamaihd.net/steam/apps/387970/header.jpg?t=1552238781	24 août 2015	gord10, Aslan Game Studio	Action, Gratuit, Indépendant
388000	Wellington's Victory	At dawn on June 18th, the torrential rain which had soaked the Belgium countryside the previous day began tapering off.	https://steamcdn-a.akamaihd.net/steam/apps/388000/header.jpg?t=1566376012	21 août 2019	HexWar Games	Stratégie
388010	Tick: The Time Based Puzzle Game	Test your timing and your patience in this unique casual puzzle game. Set over the backdrop of retro minimalist art style you can choose from 3 different game modes. Play your way through 50 stages of increasing difficult puzzles in Stage Mode. See how fast you really are in Speed Mode.	https://steamcdn-a.akamaihd.net/steam/apps/388010/header.jpg?t=1453058270	20 août 2015	Fingertip Games UK	Occasionnel, Indépendant, Stratégie
387270	Mystical	Mystical vous propose une innovation en matière de puzzle-game. Collectez des centaines d'objets répartis dans cinq lieux mystiques et combinez-les tous en un temps imparti.	https://steamcdn-a.akamaihd.net/steam/apps/387270/header.jpg?t=1556549285	31 juil. 2015	Philippe Forgeur	Occasionnel, Indépendant, Stratégie
387280	Inferno 2	Inferno 2 is an intense, atmospheric twin-stick adventure-shooter. Blast through 80+ levels full of enemies and secrets while upgrading your ship the way you want.	https://steamcdn-a.akamaihd.net/steam/apps/387280/header.jpg?t=1447377108	29 juil. 2015	Radiangames	Action, Aventure, Indépendant, RPG
387290	Ori and the Blind Forest: Definitive Edition	&quot;Ori and the Blind Forest&quot; relate l'histoire d'une jeune créature orpheline à la destinée héroïque, au travers d'un jeu de plateforme et d'action aux graphismes époustouflants, développé par Moon Studios.	https://steamcdn-a.akamaihd.net/steam/apps/387290/header.jpg?t=1557766574	27 avr. 2016	Moon Studios GmbH	Action
387340	Hyperdimension Neptunia U: Action Unleashed	Choose your tag team and rip through massive hordes of enemies with exciting aerial and ground-based combos. Look out, though - take too many hits and your clothes and defense will end up shredded!	https://steamcdn-a.akamaihd.net/steam/apps/387340/header.jpg?t=1568918804	21 mars 2016	Idea Factory, Compile Heart, Tamsoft	Action, RPG
387370	Sol 0: Mars Colonization	Sol 0 is a real time strategy game where you establish the first Martian colony. From the first human footprints on Martian soil to a thriving and self-sustaining colony, Sol 0 imagines a near future using technology that could be available within the next few decades.	https://steamcdn-a.akamaihd.net/steam/apps/387370/header.jpg?t=1542819325	15 janv. 2016	Chondrite Games	Indépendant, Simulation, Stratégie
387400	C.R.E.E.P.S	C.R.E.E.P.S is a FPS TOWER DEFENSE game that lets the player deploy squad members and equipment as he defends objectives and defeats horde of enemies.	https://steamcdn-a.akamaihd.net/steam/apps/387400/header.jpg?t=1458185549	16 mars 2016	BRINK 3D	Action, Indépendant, Stratégie
387430	The Viceroy	The Viceroy is a turn-based economic strategy sci-fi game. You will rebuild vast regions recently destroyed by disaster, crush rebel fleets, explore a large, far-future tech tree, manage elaborately intertwined economies, respond to emerging events, and earn permanent skills to overcome escalating challenges.	https://steamcdn-a.akamaihd.net/steam/apps/387430/header.jpg?t=1447377115	28 juil. 2015	Goatee Games	Indépendant, Simulation, Stratégie
387450	Shadow of Kingdoms	Can you defeat the shadow of your kingdom? Play as the last of the survivors of a former glorious dynasty to defeat evil and restore the honor and glory to your land!	https://steamcdn-a.akamaihd.net/steam/apps/387450/header.jpg?t=1447377116	11 août 2015	TernGame	Gratuit, Stratégie
386840	Sentinel 4: Dark Star	Want a tactical and strategic tower defense challenge that's packed with options and upgrades? Take command of the dropship Sentinel and do battle across a vibrant sci-fi world.	https://steamcdn-a.akamaihd.net/steam/apps/386840/header.jpg?t=1447377105	13 août 2015	Origin8 Technologies Ltd	Indépendant, Stratégie
386870	Playing History 2 - Slave Trade	Travel back in time and witness the horrors of slave trade firsthand. You will be working as young slave steward on a ship crossing the Atlantic. You are to serve the captain and be his eyes and ears. What do you do, when you realize that your own sister has been captured by the slave traders?	https://steamcdn-a.akamaihd.net/steam/apps/386870/header.jpg?t=1447377071	27 août 2015	Serious Games Interactive	Aventure, Occasionnel, Indépendant
386880	Rake	Do ghosts exist? What about Bigfoot, Chupacabras,Rake or Skinwalkers? And how will we ever know? You play as Gordon Davis, a scientist,a traveller and an explorer of unknown creatures and unusual events.	https://steamcdn-a.akamaihd.net/steam/apps/386880/header.jpg?t=1447377073	13 juil. 2015	Konsordo	Action, Aventure, Indépendant, Simulation
386900	The Cat Machine	The Future is Meow! The Cat Machine is a game of logic, and cats riding around on trains.As we are all aware, The Cat Machine is a giant contraption that maintains the stability of earth's orbit around the sun. A fun logical puzzler with over 50 levels, now you can build that machine too!	https://steamcdn-a.akamaihd.net/steam/apps/386900/header.jpg?t=1478025928	12 août 2015	Cranktrain	Indépendant, Stratégie
386930	Dragonflight	Feel the thrill of riding on your very own dragon in virtual reality. Produced by the academy award winning cinematic CGI masters behind The Matrix, Life of Pi, Hunger Games, Harry Potter, Zootopia, Snow White &amp; the Huntsman.	https://steamcdn-a.akamaihd.net/steam/apps/386930/header.jpg?t=1571954759	27 juil. 2017	Blackthorn Media Inc	Action, Indépendant, Simulation
386960	Order of Ataxia: Initial Effects	With the gods of the planescape threatening eternal punishment, it is up to Doctor Charles Malcom and his overseer from the gods, Fallore, to fix the wrongs of his experiments. At the heart of his last clean-up is a core being fought over by an elven thief, a stoic mage, and a loyal handmaiden!	https://steamcdn-a.akamaihd.net/steam/apps/386960/header.jpg?t=1503003643	17 août 2017	IDHAS Studios	Contenu sexuel, Nudité, Occasionnel, Indépendant
386970	Memory's Dogma CODE:01	Japan, 2030 A.D. Memories can now be digitized and archived, allowing people to communicate with the deceased. With only one week left before his best friend’s memories are deleted, can Hiroki uncover the truth behind Sorano’s death?	https://steamcdn-a.akamaihd.net/steam/apps/386970/header.jpg?t=1568915949	4 nov. 2016	Liz-Arts	Aventure, Occasionnel, Indépendant
386990	Asphyxia	Samantha and Lillian are best friends. At least, they were, until everything fell apart. Now, Samantha has a day to repair their relationship – but is it already too late?	https://steamcdn-a.akamaihd.net/steam/apps/386990/header.jpg?t=1568938020	4 août 2015	ebi-hime	Indépendant, Simulation
387010	FIVE: Guardians of David	FIVE: Gardiens de David est un jeu d'action-RPG dans le style de Diablo, se situant dans les antiques terres de Canaan. Menez et jouez les CINQ héros, luttant à travers des régions exotiques remplis de cultures archaïques, des personnages riches et des artefacts puissants.	https://steamcdn-a.akamaihd.net/steam/apps/387010/header.jpg?t=1494954261	24 nov. 2015	Kingdom Games	Action, Aventure, RPG
387060	Earth Overclocked	Earth Overclocked is a frantic rogue-lite adventure starring a scientist who is terrible at making time machines, but great at blasting bad guys. Use a diverse selection of weapons to fight off monsters while searching for pieces of your time machine in randomly generated environments.	https://steamcdn-a.akamaihd.net/steam/apps/387060/header.jpg?t=1492972393	4 déc. 2015	Chronicle Bench	Action, Aventure, Indépendant
387070	One Final Breath™	Find your daughter in the halls of the abandoned St Mary’s Boarding School, which was once a hospital with a dark history. Play as the run down father who must overcome his issues and bring his child home in this episodic horror series.	https://steamcdn-a.akamaihd.net/steam/apps/387070/header.jpg?t=1447377088	10 août 2015	Dark Day Interactive	Action, Aventure, Indépendant, Simulation
387090	Revolution : Virtual Playspace	A 3D Virtual Tabletop that focuses on Miniatures based gaming. Create your own Maps, Quests, Conversations, Items, Miniatures, Stores, Loot Drop Lists. Play your modules or campaigns with up to 10 people as if you were playing around a real table top, using any rule system you like.	https://steamcdn-a.akamaihd.net/steam/apps/387090/header.jpg?t=1475712043	5 oct. 2016	Dragom	Aventure, Indépendant, RPG, Simulation, Stratégie
387100	Walkerman	Hunt monsters by discovering and exploiting their rules in this Visual Novel from ScalemaiL.	https://steamcdn-a.akamaihd.net/steam/apps/387100/header.jpg?t=1555647049	22 mai 2017	ScalemaiL	Indépendant
387110	Shmup Love Boom	An epic original soundtrack, challenging gameplay, beautiful women and destructible... Clothes - Shmup Love Boom is a modern bullet hell style Shoot-Em-Up with anime influences.	https://steamcdn-a.akamaihd.net/steam/apps/387110/header.jpg?t=1543947327	18 sept. 2015	NickySwan	Action, Occasionnel, Indépendant
387130	Zombie Hunter, Inc.	In Zombie Hunter, Inc., you play as a zombie hunter-for-hire who rescues stranded survivors -- for a reasonable fee, of course. Protecting the survivors from zombies is important, but there’s more than just the undead lurking the streets of Washington, DC.	https://steamcdn-a.akamaihd.net/steam/apps/387130/header.jpg?t=1572512298	18 janv. 2016	Maya Gameworks	Action, Indépendant, Accès anticipé
387240	Steel Rain	It's the ultimate, strategic SHMUP ReMix! Control TWO combat wings, flick between THREE different formations, and BLAST your way through overwhelming enemy fleets! Liberate planets, build colonies, research tech and skills, craft items, or even play 2p co-op in this unique new indie game.	https://steamcdn-a.akamaihd.net/steam/apps/387240/header.jpg?t=1572350490	3 déc. 2015	PolarityFlow, Adrian Zingg	Action, Indépendant, RPG, Stratégie
386390	Dad Beat Dads	Dad Beat Dads is the world's premiere Dad-based, local multiplayer brawler. Go head to head with your friends, or battle solo in one of our 3 different game modes. This ain't your daddy's dad-based video game!	https://steamcdn-a.akamaihd.net/steam/apps/386390/header.jpg?t=1447377042	19 oct. 2015	Stellar Jay Studios	Action
386400	Foosball: World Tour	Enjoy one of the most popular sports in the world from the comfort of your home on STEAM and challenge your friends in a local multiplayer for up to four players and online multiplayer and leaderboards.	https://steamcdn-a.akamaihd.net/steam/apps/386400/header.jpg?t=1449849461	11 déc. 2015	Grip Games, 3Division	Occasionnel, Indépendant, Sport
386420	Job the Leprechaun	Help Job the Leprechaun to rescue his friend Eri in this retro style Platformer Game.	https://steamcdn-a.akamaihd.net/steam/apps/386420/header.jpg?t=1546333420	31 juil. 2015	Herrero Games	Occasionnel, Indépendant
386430	Crystal Flux	Crystal Flux is a rhythm snowboarding shooter that rewards player for picking up orbs in sync with the music. The 12 track original score was written alongside development to blend art style and drive gameplay.	https://steamcdn-a.akamaihd.net/steam/apps/386430/header.jpg?t=1494318904	Spring 2017	gadz gamz	Indépendant, Sport
386460	Baxter's Venture: Director's Cut	Baxter's Venture: Director's Cut is an action/adventure platformer, based off of old school platforming games of the 90s. The main objective here is you guide the agile reptile through over 60 levels spanned over six areas of traps, puzzles, and the occasional nasties who get in your...	https://steamcdn-a.akamaihd.net/steam/apps/386460/header.jpg?t=1447377049	30 juil. 2015	GG-Works	Action, Aventure, Indépendant
386470	Sparkour	Sparkour is a 4-Player First-Person Racing game, where you and your friends use speed, agility, and strategy to boost yourself across the finish line!	https://steamcdn-a.akamaihd.net/steam/apps/386470/header.jpg?t=1507602660	Coming Soon	Reeline Studios	Occasionnel, Indépendant, Course automobile
386480	Blood Code	A story about an ordinary human girl and her romantic encounters with knights and princes. These characters may be gentle, passionate, considerate, or inhospitable. There are many character styles to suit a variety of individual player tastes.	https://steamcdn-a.akamaihd.net/steam/apps/386480/header.jpg?t=1566544705	28 déc. 2015	Weixi Games	Aventure, Occasionnel, Indépendant, Simulation, Stratégie
386490	Wanda - A Beautiful Apocalypse	Wanda is a minimalist story-rich puzzle about two robotic lifeforms finding happiness, companionship and hope in a lonely post-apocalyptic world.	https://steamcdn-a.akamaihd.net/steam/apps/386490/header.jpg?t=1512310381	3 juin 2016	Kodots Games	Occasionnel, Indépendant, RPG
386510	Pyramid Raid	A unique combination of run n' jump and humor. Even death is fun in Pyramid Raid!	https://steamcdn-a.akamaihd.net/steam/apps/386510/header.jpg?t=1450173359	15 déc. 2015	Travian Games GmbH	Action, Occasionnel, Indépendant
386520	Champion of the Gods	Will you serve the gods or overthrow them? Battle ancient evils and destiny itself in this epic interactive novel inspired by Greek myth.	https://steamcdn-a.akamaihd.net/steam/apps/386520/header.jpg?t=1538615590	17 juil. 2015	Choice of Games	Indépendant, RPG
386540	A.I. Invasion	A.I. Invasion est un jeu de tir top-down stratégique, riche en action et situé dans un décor futuriste. Les machines dominent et ont assujetti l'univers. Dans un large éventail de missions, tu endosses le rôle d'un soldat et commandes une équipe d'unités spéciales afin de reconquérir le système planétaire.	https://steamcdn-a.akamaihd.net/steam/apps/386540/header.jpg?t=1447430027	30 sept. 2015	GameArt Studio GmbH	Action, Indépendant, Simulation, Stratégie
386550	MAGIX Music Maker 2016 Live Steam Edition	Avec MAGIX Music Maker 2016 Live, vous pouvez produire, enregistrer et jouer votre musique en live, même sans connaissances préalables.	https://steamcdn-a.akamaihd.net/steam/apps/386550/header.jpg?t=1550511781	19 oct. 2015	MAGIX Software GmbH	Production audio
386560	Psycho Starship Rampage	Psycho Starship Rampage est un Roguelike mélé de space-shooter. Construisez votre vaisseau spatial comme vous l’entendez. Ajoutez de l’armement. Utilisez votre création pour détruire des ennemis variés à travers de nombreux niveaux.	https://steamcdn-a.akamaihd.net/steam/apps/386560/header.jpg?t=1447377057	28 sept. 2015	Ballistic Frogs	Action, Indépendant
386590	Novus Inceptio	Warning: This is an Early Access game! Welcome to an enigmatic world, where a new gaming experience in exploring, building and surviving is waiting just for you. Experience a sandbox world with survival elements, and join us in creating a full version of the game.	https://steamcdn-a.akamaihd.net/steam/apps/386590/header.jpg?t=1558873713	5 oct. 2015	McMagic Productions	Aventure, Indépendant, RPG, Simulation, Accès anticipé
386600	Pixel Fodder	Pixel Fodder is a old school platformer with a fully destructible world, a large choise of characters, incredible dynamics and gigaliters of 8-bit meat.	https://steamcdn-a.akamaihd.net/steam/apps/386600/header.jpg?t=1489522918	20 juil. 2015	Wacha	Action, Gratuit, Indépendant, Accès anticipé
386620	Cook, Serve, Delicious! 2!!	The highest selling and most intense restaurant sim ever made is back! Deceptively easy to learn but incredibly difficult to master, Cook, Serve, Delicious! 2!! is your journey of being the best chef in the world with your small but humble restaurant on the 50th floor of the Teragon Supertower.	https://steamcdn-a.akamaihd.net/steam/apps/386620/header.jpg?t=1565586923	13 sept. 2017	Vertigo Gaming Inc.	Action, Indépendant, Simulation, Stratégie
386630	Nirvana: The First Travel	Nirvana: The First Travel is a first-person puzzle game, with dialogue driven story, and requires a lot of thinking outside the box.	https://steamcdn-a.akamaihd.net/steam/apps/386630/header.jpg?t=1447377060	31 juil. 2015	Jardel Elias	Action
386640	Affected Zone Tactics	Bienvenue sur Affected Zone Tactics, un jeu tactique en ligne avec des combats PvP coopératifs par tours. Traversez le portail Tesla et pénétrez dans un monde parallèle dangereux dans lequel vous devrez diriger un escadron de mercenaires téméraires et où vous défierez de puissantes corporations et clans.	https://steamcdn-a.akamaihd.net/steam/apps/386640/header.jpg?t=1468568718	17 nov. 2015	Light Vision Interactive	Gratuit, Massivement multijoueur, Stratégie
386650	Dungeons and Robots	Dungeons &amp; Robots is an Action Shooter RPG where players explore futuristic dungeons and collaborate to fight, conquer and dominate. Features include, fast-paced combat; solo missions, 1-4 player co-op and guilds; crafting; customizable characters, weapons and armour; and procedurally generated content.	https://steamcdn-a.akamaihd.net/steam/apps/386650/header.jpg?t=1479048638	29 févr. 2016	Glow Games Studio	Action, Indépendant, RPG, Accès anticipé
386690	Fantastic Contraption	Un jeu de construction en réalité virtuelle. Créez des machines aussi grandes que vous et faites-les rouler, voler ou osciller pour envoyer la boule sur l'objectif, à l'autre bout de votre île volante. Aucune solution n'est unique, alors soyez créatifs.	https://steamcdn-a.akamaihd.net/steam/apps/386690/header.jpg?t=1563212608	5 avr. 2016	Northway Games, Radial Games Corp	Indépendant, Simulation
386700	The Oil Blue: Steam Legacy Edition	It is the future, and the world is in grave need of oil. You and a crew have set off into the ocean, reclaiming old island drilling sites for oil production as you work for the UOO, the biggest oil supplier in the world. The working conditions are dire. You have no choice.	https://steamcdn-a.akamaihd.net/steam/apps/386700/header.jpg?t=1560372604	6 août 2015	Vertigo Gaming Inc.	Indépendant, Simulation, Stratégie
386710	C:\raft	Explore the dungeons hidden in your hard drive and find countless items with which to craft in a 1-bit world.	https://steamcdn-a.akamaihd.net/steam/apps/386710/header.jpg?t=1530706249	2 oct. 2017	Nicholas Hydock	Aventure, Occasionnel, Indépendant, RPG
386740	Puzzle Strike	Puzzle Strike is an online deckbuilding puzzle game from David Sirlin, lead designer of Puzzle Fighter HD Remix and creator of the Fantasy Strike universe. Improve your deck (of chips!) as the game unfolds and crush your opponents under a mountain of gems!	https://steamcdn-a.akamaihd.net/steam/apps/386740/header.jpg?t=1572487096	21 déc. 2015	Sirlin Games	Indépendant, Stratégie
386750	Cashtronauts	Take to the stars and smuggle, shoot, scavenge and steal your way to wealth and glory! Cashtronauts is fast-paced space capitalism at its finest. How are you going to make your millions?	https://steamcdn-a.akamaihd.net/steam/apps/386750/header.jpg?t=1473707513	31 août 2016	Simon Prefontaine	Action, Indépendant
386770	Caladrius Blaze	An epic tale that begins from shooting missiles! The newest work of the Caladrius series with lots of new features that exceeds the original story!	https://steamcdn-a.akamaihd.net/steam/apps/386770/header.jpg?t=1484208041	11 janv. 2017	Moss Co., Ltd.	Contenu sexuel, Action
